"IX","START_INDEX","END_INDEX"
43532,225167,225167
43533,225168,225169
43534,225170,225170
43535,225171,225174
43536,225175,225177
43537,225178,225179
43538,225180,225184
43539,225185,225188
43540,225189,225193
43541,225194,225203
43542,225204,225204
43543,225205,225212
43544,225213,225213
43545,225214,225223
43546,225224,225225
43547,225226,225231
43548,225232,225235
43549,225236,225236
43550,225237,225244
43551,225245,225246
43552,225247,225249
43553,225250,225250
43554,225251,225252
43555,225253,225259
43556,225260,225261
43557,225262,225267
43558,225268,225272
43559,225273,225275
43560,225276,225276
43561,225277,225281
43562,225282,225282
43563,225283,225288
43564,225289,225290
43565,225291,225291
43566,225292,225294
43567,225295,225295
43568,225296,225297
43569,225298,225298
43570,225299,225302
43571,225303,225304
43572,225305,225313
43573,225314,225316
43574,225317,225319
43575,225320,225320
43576,225321,225326
43577,225327,225328
43578,225329,225335
43579,225336,225336
43580,225337,225339
43581,225340,225341
43582,225342,225351
43583,225352,225352
43584,225353,225360
43585,225361,225363
43586,225364,225368
43587,225369,225376
43588,225377,225377
43589,225378,225387
43590,225388,225388
43591,225389,225396
43592,225397,225398
43593,225399,225406
43594,225407,225411
43595,225412,225412
43596,225413,225421
43597,225422,225424
43598,225425,225426
43599,225427,225427
43600,225428,225431
43601,225432,225440
43602,225441,225442
43603,225443,225444
43604,225445,225445
43605,225446,225448
43606,225449,225449
43607,225450,225451
43608,225452,225452
43609,225453,225459
43610,225460,225460
43611,225461,225468
43612,225469,225469
43613,225470,225479
43614,225480,225482
43615,225483,225486
43616,225487,225496
43617,225497,225497
43618,225498,225505
43619,225506,225507
43620,225508,225514
43621,225515,225520
43622,225521,225521
43623,225522,225531
43624,225532,225532
43625,225533,225543
43626,225544,225544
43627,225545,225552
43628,225553,225560
43629,225561,225562
43630,225563,225568
43631,225569,225576
43632,225577,225577
43633,225578,225587
43634,225588,225588
43635,225589,225590
43636,225591,225592
43637,225593,225594
43638,225595,225595
43639,225596,225603
43640,225604,225605
43641,225606,225607
43642,225608,225608
43643,225609,225610
43644,225611,225611
43645,225612,225616
43646,225617,225619
43647,225620,225620
43648,225621,225622
43649,225623,225629
43650,225630,225631
43651,225632,225636
43652,225637,225639
43653,225640,225641
43654,225642,225644
43655,225645,225647
43656,225648,225648
43657,225649,225651
43658,225652,225653
43659,225654,225656
43660,225657,225657
43661,225658,225662
43662,225663,225663
43663,225664,225669
43664,225670,225670
43665,225671,225671
43666,225672,225672
43667,225673,225674
43668,225675,225676
43669,225677,225677
43670,225678,225680
43671,225681,225687
43672,225688,225688
43673,225689,225690
43674,225691,225692
43675,225693,225694
43676,225695,225700
43677,225701,225701
43678,225702,225702
43679,225703,225703
43680,225704,225706
43681,225707,225712
43682,225713,225714
43683,225715,225715
43684,225716,225716
43685,225717,225718
43686,225719,225719
43687,225720,225720
43688,225721,225724
43689,225725,225728
43690,225729,225729
43691,225730,225734
43692,225735,225735
43693,225736,225743
43694,225744,225744
43695,225745,225754
43696,225755,225756
43697,225757,225760
43698,225761,225768
43699,225769,225769
43700,225770,225777
43701,225778,225778
43702,225779,225788
43703,225789,225789
43704,225790,225798
43705,225799,225804
43706,225805,225805
43707,225806,225817
43708,225818,225818
43709,225819,225828
43710,225829,225829
43711,225830,225837
43712,225838,225840
43713,225841,225841
43714,225842,225849
43715,225850,225850
43716,225851,225860
43717,225861,225861
43718,225862,225867
43719,225868,225868
43720,225869,225870
43721,225871,225878
43722,225879,225879
43723,225880,225882
43724,225883,225883
43725,225884,225885
43726,225886,225886
43727,225887,225890
43728,225891,225891
43729,225892,225894
43730,225895,225895
43731,225896,225900
43732,225901,225901
43733,225902,225906
43734,225907,225907
43735,225908,225909
43736,225910,225910
43737,225911,225920
43738,225921,225922
43739,225923,225928
43740,225929,225938
43741,225939,225939
43742,225940,225947
43743,225948,225948
43744,225949,225958
43745,225959,225960
43746,225961,225968
43747,225969,225977
43748,225978,225978
43749,225979,225986
43750,225987,225987
43751,225988,225993
43752,225994,225995
43753,225996,225996
43754,225997,225998
43755,225999,225999
43756,226000,226001
43757,226002,226002
43758,226003,226003
43759,226004,226007
43760,226008,226009
43761,226010,226018
43762,226019,226021
43763,226022,226023
43764,226024,226024
43765,226025,226031
43766,226032,226033
43767,226034,226038
43768,226039,226039
43769,226040,226042
43770,226043,226046
43771,226047,226047
43772,226048,226048
43773,226049,226050
43774,226051,226055
43775,226056,226056
43776,226057,226057
43777,226058,226059
43778,226060,226060
43779,226061,226062
43780,226063,226067
43781,226068,226069
43782,226070,226074
43783,226075,226075
43784,226076,226078
43785,226079,226082
43786,226083,226083
43787,226084,226091
43788,226092,226092
43789,226093,226094
43790,226095,226095
43791,226096,226109
43792,226110,226110
43793,226111,226118
43794,226119,226120
43795,226121,226125
43796,226126,226133
43797,226134,226134
43798,226135,226144
43799,226145,226145
43800,226146,226153
43801,226154,226154
43802,226155,226164
43803,226165,226170
43804,226171,226172
43805,226173,226173
43806,226174,226175
43807,226176,226176
43808,226177,226184
43809,226185,226186
43810,226187,226191
43811,226192,226192
43812,226193,226203
43813,226204,226204
43814,226205,226207
43815,226208,226208
43816,226209,226218
43817,226219,226219
43818,226220,226220
43819,226221,226222
43820,226223,226223
43821,226224,226228
43822,226229,226229
43823,226230,226237
43824,226238,226238
43825,226239,226239
43826,226240,226240
43827,226241,226242
43828,226243,226243
43829,226244,226245
43830,226246,226248
43831,226249,226249
43832,226250,226251
43833,226252,226253
43834,226254,226254
43835,226255,226258
43836,226259,226260
43837,226261,226263
43838,226264,226264
43839,226265,226269
43840,226270,226271
43841,226272,226277
43842,226278,226280
43843,226281,226289
43844,226290,226295
43845,226296,226296
43846,226297,226306
43847,226307,226307
43848,226308,226315
43849,226316,226316
43850,226317,226326
43851,226327,226328
43852,226329,226333
43853,226334,226340
43854,226341,226341
43855,226342,226349
43856,226350,226350
43857,226351,226352
43858,226353,226353
43859,226354,226356
43860,226357,226358
43861,226359,226359
43862,226360,226362
43863,226363,226363
43864,226364,226365
43865,226366,226366
43866,226367,226369
43867,226370,226371
43868,226372,226377
43869,226378,226379
43870,226380,226380
43871,226381,226382
43872,226383,226383
43873,226384,226384
43874,226385,226392
43875,226393,226394
43876,226395,226399
43877,226400,226400
43878,226401,226403
43879,226404,226407
43880,226408,226408
43881,226409,226413
43882,226414,226414
43883,226415,226419
43884,226420,226420
43885,226421,226422
43886,226423,226423
43887,226424,226424
43888,226425,226432
43889,226433,226434
43890,226435,226439
43891,226440,226440
43892,226441,226443
43893,226444,226447
43894,226448,226449
43895,226450,226452
43896,226453,226453
43897,226454,226458
43898,226459,226467
43899,226468,226468
43900,226469,226478
43901,226479,226479
43902,226480,226487
43903,226488,226488
43904,226489,226498
43905,226499,226506
43906,226507,226507
43907,226508,226517
43908,226518,226518
43909,226519,226526
43910,226527,226527
43911,226528,226537
43912,226538,226544
43913,226545,226547
43914,226548,226549
43915,226550,226551
43916,226552,226552
43917,226553,226557
43918,226558,226558
43919,226559,226571
43920,226572,226573
43921,226574,226574
43922,226575,226575
43923,226576,226576
43924,226577,226578
43925,226579,226579
43926,226580,226583
43927,226584,226590
43928,226591,226591
43929,226592,226592
43930,226593,226594
43931,226595,226596
43932,226597,226597
43933,226598,226598
43934,226599,226599
43935,226600,226601
43936,226602,226602
43937,226603,226604
43938,226605,226605
43939,226606,226617
43940,226618,226619
43941,226620,226631
43942,226632,226633
43943,226634,226634
43944,226635,226635
43945,226636,226637
43946,226638,226638
43947,226639,226639
43948,226640,226640
43949,226641,226642
43950,226643,226643
43951,226644,226645
43952,226646,226646
43953,226647,226653
43954,226654,226654
43955,226655,226663
43956,226664,226664
43957,226665,226673
43958,226674,226681
43959,226682,226689
43960,226690,226690
43961,226691,226698
43962,226699,226699
43963,226700,226709
43964,226710,226715
43965,226716,226716
43966,226717,226726
43967,226727,226727
43968,226728,226735
43969,226736,226737
43970,226738,226740
43971,226741,226741
43972,226742,226743
43973,226744,226750
43974,226751,226752
43975,226753,226760
43976,226761,226766
43977,226767,226769
43978,226770,226770
43979,226771,226775
43980,226776,226776
43981,226777,226782
43982,226783,226784
43983,226785,226785
43984,226786,226788
43985,226789,226789
43986,226790,226791
43987,226792,226792
43988,226793,226796
43989,226797,226798
43990,226799,226810
43991,226811,226811
43992,226812,226815
43993,226816,226819
43994,226820,226821
43995,226822,226826
43996,226827,226827
43997,226828,226831
43998,226832,226834
43999,226835,226836
44000,226837,226845
44001,226846,226850
44002,226851,226851
44003,226852,226861
44004,226862,226862
44005,226863,226870
44006,226871,226872
44007,226873,226881
44008,226882,226885
44009,226886,226886
44010,226887,226896
44011,226897,226897
44012,226898,226898
44013,226899,226899
44014,226900,226905
44015,226906,226906
44016,226907,226915
44017,226916,226918
44018,226919,226920
44019,226921,226921
44020,226922,226925
44021,226926,226928
44022,226929,226934
44023,226935,226935
44024,226936,226938
44025,226939,226939
44026,226940,226941
44027,226942,226942
44028,226943,226946
44029,226947,226948
44030,226949,226949
44031,226950,226956
44032,226957,226957
44033,226958,226966
44034,226967,226972
44035,226973,226974
44036,226975,226986
44037,226987,226991
44038,226992,226996
44039,226997,227005
44040,227006,227006
44041,227007,227016
44042,227017,227018
44043,227019,227025
44044,227026,227034
44045,227035,227035
44046,227036,227043
44047,227044,227044
44048,227045,227054
44049,227055,227055
44050,227056,227063
44051,227064,227071
44052,227072,227072
44053,227073,227080
44054,227081,227081
44055,227082,227088
44056,227089,227089
44057,227090,227091
44058,227092,227092
44059,227093,227094
44060,227095,227095
44061,227096,227100
44062,227101,227102
44063,227103,227108
44064,227109,227109
44065,227110,227112
44066,227113,227113
44067,227114,227115
44068,227116,227116
44069,227117,227121
44070,227122,227124
44071,227125,227125
44072,227126,227130
44073,227131,227131
44074,227132,227134
44075,227135,227135
44076,227136,227139
44077,227140,227145
44078,227146,227147
44079,227148,227155
44080,227156,227157
44081,227158,227166
44082,227167,227167
44083,227168,227175
44084,227176,227185
44085,227186,227187
44086,227188,227195
44087,227196,227196
44088,227197,227206
44089,227207,227207
44090,227208,227215
44091,227216,227216
44092,227217,227218
44093,227219,227220
44094,227221,227222
44095,227223,227224
44096,227225,227226
44097,227227,227227
44098,227228,227229
44099,227230,227230
44100,227231,227237
44101,227238,227240
44102,227241,227245
44103,227246,227246
44104,227247,227248
44105,227249,227249
44106,227250,227252
44107,227253,227253
44108,227254,227255
44109,227256,227256
44110,227257,227261
44111,227262,227263
44112,227264,227265
44113,227266,227266
44114,227267,227267
44115,227268,227269
44116,227270,227271
44117,227272,227273
44118,227274,227274
44119,227275,227279
44120,227280,227280
44121,227281,227288
44122,227289,227289
44123,227290,227298
44124,227299,227299
44125,227300,227300
44126,227301,227301
44127,227302,227303
44128,227304,227304
44129,227305,227308
44130,227309,227314
44131,227315,227315
44132,227316,227318
44133,227319,227320
44134,227321,227328
44135,227329,227338
44136,227339,227339
44137,227340,227347
44138,227348,227348
44139,227349,227358
44140,227359,227360
44141,227361,227368
44142,227369,227378
44143,227379,227380
44144,227381,227387
44145,227388,227388
44146,227389,227398
44147,227399,227403
44148,227404,227407
44149,227408,227408
44150,227409,227410
44151,227411,227411
44152,227412,227416
44153,227417,227417
44154,227418,227428
44155,227429,227430
44156,227431,227431
44157,227432,227432
44158,227433,227433
44159,227434,227435
44160,227436,227436
44161,227437,227440
44162,227441,227441
44163,227442,227442
44164,227443,227450
44165,227451,227451
44166,227452,227453
44167,227454,227454
44168,227455,227455
44169,227456,227457
44170,227458,227459
44171,227460,227460
44172,227461,227461
44173,227462,227462
44174,227463,227474
44175,227475,227476
44176,227477,227488
44177,227489,227490
44178,227491,227492
44179,227493,227493
44180,227494,227494
44181,227495,227495
44182,227496,227496
44183,227497,227497
44184,227498,227499
44185,227500,227500
44186,227501,227510
44187,227511,227511
44188,227512,227519
44189,227520,227520
44190,227521,227530
44191,227531,227532
44192,227533,227538
44193,227539,227540
44194,227541,227547
44195,227548,227548
44196,227549,227558
44197,227559,227559
44198,227560,227568
44199,227569,227575
44200,227576,227578
44201,227579,227585
44202,227586,227586
44203,227587,227587
44204,227588,227596
44205,227597,227598
44206,227599,227600
44207,227601,227601
44208,227602,227603
44209,227604,227604
44210,227605,227608
44211,227609,227612
44212,227613,227613
44213,227614,227618
44214,227619,227619
44215,227620,227627
44216,227628,227629
44217,227630,227635
44218,227636,227642
44219,227643,227643
44220,227644,227653
44221,227654,227654
44222,227655,227664
44223,227665,227665
44224,227666,227673
44225,227674,227679
44226,227680,227680
44227,227681,227690
44228,227691,227691
